User Id,Timestamp,Key,Mapped to,Event Type
011,2024-10-22 16:01:19,Key.f24,Enter,down
011,2024-10-22 16:01:19,Key.f24,Enter,up
011,2024-10-22 16:02:12,user_id,011,mapping
011,2024-10-22 16:02:12,input_1,Ctrl+c,mapping
011,2024-10-22 16:02:12,input_2,Ctrl+v,mapping
011,2024-10-22 16:02:12,input_3,mouse_left,mapping
011,2024-10-22 16:02:19,Key.f24,mouse_left,down
011,2024-10-22 16:02:19,Key.f24,mouse_left,up
011,2024-10-22 16:02:20,Key.f24,mouse_left,down
011,2024-10-22 16:02:21,Key.f24,mouse_left,up
011,2024-10-22 16:02:29,Key.f24,mouse_left,down
011,2024-10-22 16:02:29,Key.f24,mouse_left,up
011,2024-10-22 16:02:51,Key.f24,mouse_left,down
011,2024-10-22 16:02:51,Key.f24,mouse_left,up
011,2024-10-22 16:03:50,Key.f22,Ctrl+c,down
011,2024-10-22 16:03:50,Key.f22,Ctrl+c,up
011,2024-10-22 16:03:54,Key.f23,Ctrl+v,down
011,2024-10-22 16:03:54,Key.f23,Ctrl+v,up
011,2024-10-22 16:03:56,Key.f23,Ctrl+v,down
011,2024-10-22 16:03:56,Key.f23,Ctrl+v,up
011,2024-10-22 16:04:39,Key.f24,mouse_left,down
011,2024-10-22 16:04:39,Key.f24,mouse_left,up
011,2024-10-22 16:04:39,Key.f24,mouse_left,down
011,2024-10-22 16:04:39,Key.f24,mouse_left,up
011,2024-10-22 16:04:41,Key.f24,mouse_left,down
011,2024-10-22 16:04:41,Key.f24,mouse_left,up
011,2024-10-22 16:04:44,Key.f24,mouse_left,down
011,2024-10-22 16:04:46,Key.f24,mouse_left,down
011,2024-10-22 16:04:46,Key.f24,mouse_left,up
011,2024-10-22 16:04:46,Key.f24,mouse_left,down
011,2024-10-22 16:04:46,Key.f24,mouse_left,up
011,2024-10-22 16:04:47,Key.f24,mouse_left,down
011,2024-10-22 16:04:48,Key.f24,mouse_left,up
011,2024-10-22 16:04:48,Key.f24,mouse_left,down
011,2024-10-22 16:04:49,Key.f24,mouse_left,down
011,2024-10-22 16:04:49,Key.f24,mouse_left,down
011,2024-10-22 16:04:49,Key.f24,mouse_left,down
011,2024-10-22 16:04:49,Key.f24,mouse_left,down
011,2024-10-22 16:04:49,Key.f24,mouse_left,down
011,2024-10-22 16:04:49,Key.f24,mouse_left,down
011,2024-10-22 16:04:49,Key.f24,mouse_left,down
011,2024-10-22 16:04:49,Key.f24,mouse_left,down
011,2024-10-22 16:04:49,Key.f24,mouse_left,down
011,2024-10-22 16:04:49,Key.f24,mouse_left,down
011,2024-10-22 16:04:49,Key.f24,mouse_left,down
011,2024-10-22 16:04:49,Key.f24,mouse_left,down
011,2024-10-22 16:04:49,Key.f24,mouse_left,down
011,2024-10-22 16:04:49,Key.f24,mouse_left,up
011,2024-10-22 16:04:52,Key.f24,mouse_left,down
011,2024-10-22 16:04:53,Key.f24,mouse_left,up
011,2024-10-22 16:05:04,Key.f24,mouse_left,down
011,2024-10-22 16:05:04,Key.f24,mouse_left,up
011,2024-10-22 16:05:08,Key.f24,mouse_left,down
011,2024-10-22 16:05:08,Key.f24,mouse_left,up
011,2024-10-22 16:05:42,Key.f24,mouse_left,down
011,2024-10-22 16:05:42,Key.f24,mouse_left,up
011,2024-10-22 16:36:47,Key.f24,mouse_left,down
011,2024-10-22 16:36:47,Key.f24,mouse_left,up
011,2024-10-22 16:36:49,Key.f24,mouse_left,down
011,2024-10-22 16:36:49,Key.f24,mouse_left,up
011,2024-10-22 17:00:27,key_count,upload_csv_files,43
011,2024-10-22 17:00:27,success,upload_csv_file,011_20241022_160026_key_events_20241022_170026.csv
011,2024-10-22 18:00:27,key_count,upload_csv_files,5
011,2024-10-22 18:00:27,success,upload_csv_file,011_20241022_160026_key_events_20241022_180027.csv
011,2024-10-22 18:04:45,Key.f24,mouse_left,down
011,2024-10-22 18:04:45,Key.f24,mouse_left,up
011,2024-10-22 18:05:03,Key.f24,mouse_left,down
011,2024-10-22 18:05:03,Key.f24,mouse_left,up
011,2024-10-22 18:05:03,Key.f24,mouse_left,down
011,2024-10-22 18:05:03,Key.f24,mouse_left,up
011,2024-10-22 18:05:05,Key.f24,mouse_left,down
011,2024-10-22 18:05:06,Key.f24,mouse_left,down
011,2024-10-22 18:05:06,Key.f24,mouse_left,down
011,2024-10-22 18:05:06,Key.f24,mouse_left,down
011,2024-10-22 18:05:06,Key.f24,mouse_left,down
011,2024-10-22 18:05:06,Key.f24,mouse_left,down
011,2024-10-22 18:05:06,Key.f24,mouse_left,down
011,2024-10-22 18:05:06,Key.f24,mouse_left,down
011,2024-10-22 18:05:06,Key.f24,mouse_left,down
011,2024-10-22 18:05:06,Key.f24,mouse_left,down
011,2024-10-22 18:05:06,Key.f24,mouse_left,down
011,2024-10-22 18:05:06,Key.f24,mouse_left,down
011,2024-10-22 18:05:06,Key.f24,mouse_left,down
011,2024-10-22 18:05:06,Key.f24,mouse_left,down
011,2024-10-22 18:05:06,Key.f24,mouse_left,down
011,2024-10-22 18:05:06,Key.f24,mouse_left,down
011,2024-10-22 18:05:06,Key.f24,mouse_left,down
011,2024-10-22 18:05:06,Key.f24,mouse_left,down
011,2024-10-22 18:05:07,Key.f24,mouse_left,down
011,2024-10-22 18:05:07,Key.f24,mouse_left,down
011,2024-10-22 18:05:07,Key.f24,mouse_left,down
011,2024-10-22 18:05:07,Key.f24,mouse_left,down
011,2024-10-22 18:05:07,Key.f24,mouse_left,down
011,2024-10-22 18:05:07,Key.f24,mouse_left,down
011,2024-10-22 18:05:07,Key.f24,mouse_left,down
011,2024-10-22 18:05:07,Key.f24,mouse_left,down
011,2024-10-22 18:05:07,Key.f24,mouse_left,down
011,2024-10-22 18:05:07,Key.f24,mouse_left,down
011,2024-10-22 18:05:07,Key.f24,mouse_left,down
011,2024-10-22 18:05:07,Key.f24,mouse_left,down
011,2024-10-22 18:05:07,Key.f24,mouse_left,down
011,2024-10-22 18:05:07,Key.f24,mouse_left,down
011,2024-10-22 18:05:07,Key.f24,mouse_left,down
011,2024-10-22 18:05:07,Key.f24,mouse_left,down
011,2024-10-22 18:05:07,Key.f24,mouse_left,down
011,2024-10-22 18:05:07,Key.f24,mouse_left,down
011,2024-10-22 18:05:07,Key.f24,mouse_left,down
011,2024-10-22 18:05:07,Key.f24,mouse_left,down
011,2024-10-22 18:05:07,Key.f24,mouse_left,down
011,2024-10-22 18:05:07,Key.f24,mouse_left,up
011,2024-10-22 18:05:10,Key.f24,mouse_left,down
011,2024-10-22 18:05:10,Key.f24,mouse_left,up
011,2024-10-22 18:05:12,Key.f24,mouse_left,down
011,2024-10-22 18:05:12,Key.f24,mouse_left,down
011,2024-10-22 18:05:12,Key.f24,mouse_left,down
011,2024-10-22 18:05:12,Key.f24,mouse_left,down
011,2024-10-22 18:05:12,Key.f24,mouse_left,down
011,2024-10-22 18:05:12,Key.f24,mouse_left,down
011,2024-10-22 18:05:12,Key.f24,mouse_left,up
011,2024-10-22 18:05:14,Key.f24,mouse_left,down
011,2024-10-22 18:05:15,Key.f24,mouse_left,down
011,2024-10-22 18:05:15,Key.f24,mouse_left,down
011,2024-10-22 18:05:15,Key.f24,mouse_left,down
011,2024-10-22 18:05:15,Key.f24,mouse_left,down
011,2024-10-22 18:05:15,Key.f24,mouse_left,down
011,2024-10-22 18:05:15,Key.f24,mouse_left,down
011,2024-10-22 18:05:15,Key.f24,mouse_left,down
011,2024-10-22 18:05:15,Key.f24,mouse_left,down
011,2024-10-22 18:05:15,Key.f24,mouse_left,down
011,2024-10-22 18:05:15,Key.f24,mouse_left,down
011,2024-10-22 18:05:15,Key.f24,mouse_left,down
011,2024-10-22 18:05:15,Key.f24,mouse_left,down
011,2024-10-22 18:05:15,Key.f24,mouse_left,down
011,2024-10-22 18:05:15,Key.f24,mouse_left,up
011,2024-10-22 18:05:19,Key.f24,mouse_left,down
011,2024-10-22 18:05:19,Key.f24,mouse_left,down
011,2024-10-22 18:05:19,Key.f24,mouse_left,down
011,2024-10-22 18:05:19,Key.f24,mouse_left,down
011,2024-10-22 18:05:20,Key.f24,mouse_left,down
011,2024-10-22 18:05:20,Key.f24,mouse_left,up
011,2024-10-22 18:05:21,Key.f24,mouse_left,down
011,2024-10-22 18:05:22,Key.f24,mouse_left,up
011,2024-10-22 18:05:22,Key.f24,mouse_left,down
011,2024-10-22 18:05:22,Key.f24,mouse_left,down
011,2024-10-22 18:05:22,Key.f24,mouse_left,up
011,2024-10-22 18:05:23,Key.f24,mouse_left,down
011,2024-10-22 18:05:23,Key.f24,mouse_left,up
011,2024-10-22 18:05:23,Key.f24,mouse_left,down
011,2024-10-22 18:05:23,Key.f24,mouse_left,up
011,2024-10-22 18:05:42,Key.f24,mouse_left,down
011,2024-10-22 18:05:42,Key.f24,mouse_left,up
011,2024-10-22 18:05:43,Key.f24,mouse_left,down
011,2024-10-22 18:05:44,Key.f24,mouse_left,up
011,2024-10-22 18:05:45,Key.f24,mouse_left,down
011,2024-10-22 18:05:45,Key.f24,mouse_left,up
011,2024-10-22 18:05:46,Key.f24,mouse_left,down
011,2024-10-22 18:05:46,Key.f24,mouse_left,up
011,2024-10-22 18:05:46,Key.f24,mouse_left,down
011,2024-10-22 18:05:47,Key.f24,mouse_left,up
011,2024-10-22 18:05:47,Key.f24,mouse_left,down
011,2024-10-22 18:05:47,Key.f24,mouse_left,up
011,2024-10-22 18:05:48,Key.f24,mouse_left,down
011,2024-10-22 18:05:48,Key.f24,mouse_left,up
011,2024-10-22 18:05:49,Key.f24,mouse_left,down
011,2024-10-22 18:05:49,Key.f24,mouse_left,up
011,2024-10-22 18:05:49,Key.f24,mouse_left,down
011,2024-10-22 18:05:50,Key.f24,mouse_left,up
011,2024-10-22 18:51:58,Key.f24,mouse_left,down
011,2024-10-22 18:51:58,Key.f24,mouse_left,up
011,2024-10-22 18:51:59,Key.f24,mouse_left,down
011,2024-10-22 18:51:59,Key.f24,mouse_left,up
011,2024-10-22 19:00:27,key_count,upload_csv_files,57
011,2024-10-22 19:00:27,success,upload_csv_file,011_20241022_160026_key_events_20241022_190027.csv
011,2024-10-22 20:00:27,key_count,upload_csv_files,173
011,2024-10-22 20:00:27,success,upload_csv_file,011_20241022_160026_key_events_20241022_200027.csv
011,2024-10-22 21:00:29,key_count,upload_csv_files,79
011,2024-10-22 21:00:29,success,upload_csv_file,011_20241022_160026_key_events_20241022_210029.csv
011,2024-10-22 21:10:04,Key.f24,mouse_left,down
011,2024-10-22 21:10:04,Key.f24,mouse_left,up
011,2024-10-22 21:10:04,Key.f24,mouse_left,down
011,2024-10-22 21:10:04,Key.f24,mouse_left,up
011,2024-10-22 21:10:06,Key.f24,mouse_left,down
011,2024-10-22 21:10:06,Key.f24,mouse_left,up
011,2024-10-22 21:10:08,Key.f24,mouse_left,down
011,2024-10-22 21:10:08,Key.f24,mouse_left,up
011,2024-10-22 21:10:33,Key.f24,mouse_left,down
011,2024-10-22 21:10:33,Key.f24,mouse_left,up
011,2024-10-22 21:10:35,Key.f24,mouse_left,down
011,2024-10-22 21:10:35,Key.f24,mouse_left,up
011,2024-10-22 22:00:30,key_count,upload_csv_files,2707
011,2024-10-22 22:00:30,success,upload_csv_file,011_20241022_160026_key_events_20241022_220029.csv
011,2024-10-22 23:00:30,key_count,upload_csv_files,1250
011,2024-10-22 23:00:30,success,upload_csv_file,011_20241022_160026_key_events_20241022_230030.csv
011,2024-10-23 00:00:30,key_count,upload_csv_files,16
011,2024-10-23 00:00:30,success,upload_csv_file,011_20241022_160026_key_events_20241023_000030.csv
011,2024-10-23 01:00:30,key_count,upload_csv_files,2230
011,2024-10-23 01:00:30,success,upload_csv_file,011_20241022_160026_key_events_20241023_010030.csv
011,2024-10-23 01:34:15,key_count,upload_csv_files,844
011,2024-10-23 01:34:15,success,upload_csv_file,011_20241022_160026_key_events_20241023_013415_exited.csv
